"Name","TID","TownHallLevel","CraftResource","CraftAmount","CraftTimeHours","CostResource","Cost"
"String","String","int","String","int","int","String","int"
"FreeCraft",,6,"CapitalResource",150,23,"Gold",0
,,7,,2000,6,,0
,,8,,2500,6,,0
,,9,,3000,6,,0
,,10,,3500,6,,0
,,11,,4000,6,,0
,,12,,4500,6,,0
,,13,,5000,6,,0
,,14,,5500,6,,0
,,15,,6000,6,,0
,,16,,6500,6,,0
"GoldCraft",,7,"CapitalResource",20000,24,"Gold",1500000
,,8,,20000,24,,1500000
,,9,,20000,24,,1500000
,,10,,24000,24,,1800000
,,11,,28000,24,,2100000
,,12,,32000,24,,2400000
,,13,,36000,24,,2700000
,,14,,40000,24,,3000000
,,15,,44000,24,,3300000
,,15,,48000,24,,3600000
,,16,,52000,24,,3900000
"ElixirCraft",,7,"CapitalResource",20000,24,"Elixir",1500000
,,8,,20000,24,,1500000
,,9,,20000,24,,1500000
,,10,,24000,24,,1800000
,,11,,28000,24,,2100000
,,12,,32000,24,,2400000
,,13,,36000,24,,2700000
,,14,,40000,24,,3000000
,,15,,44000,24,,3300000
,,15,,48000,24,,3600000
,,16,,52000,24,,3900000
"BuilderGoldCraft",,6,"CapitalResource",12000,24,"Gold2",90000
,,7,,16000,24,,120000
,,8,,20000,24,,150000
,,9,,24000,24,,180000
,,10,,28000,24,,210000
"BuilderElixirCraft",,6,"CapitalResource",1200,24,"Elixir2",90000
,,7,,16000,24,,120000
,,8,,20000,24,,150000
,,9,,24000,24,,180000
,,10,,28000,24,,210000
"DarkElixirCraft",,7,"CapitalResource",20000,24,"DarkElixir",20000
,,8,,40000,24,,40000
,,9,,80000,24,,80000
,,10,,100000,24,,100000
,,11,,150000,24,,150000
,,12,,200000,24,,200000
,,13,,250000,24,,250000
,,14,,300000,24,,300000
